start_ip,end_ip,join_key,hosting,proxy,tor,vpn,relay,service
108.30.197.142,108.30.197.142,108.30.0.0,,,,true,,
1.196.131.179,1.196.131.179,1.196.0.0,,,,true,,
121.5.104.52,121.5.104.52,121.5.0.0,true,,,true,,
101.56.183.72,101.56.183.73,101.56.0.0,,,,true,,
108.170.12.24,108.170.12.31,108.170.0.0,true,,,,,
122.18.250.149,122.18.250.149,122.18.0.0,,,,true,,
1.34.69.7,1.34.69.7,1.34.0.0,,,,true,,
109.173.100.120,109.173.100.127,109.173.0.0,,,,true,,
114.36.205.172,114.36.205.172,114.36.0.0,,,,true,,
111.172.98.121,111.172.98.121,111.172.0.0,,,,true,,
103.116.235.66,103.116.235.66,103.116.0.0,,,,true,,
119.96.238.30,119.96.238.30,119.96.0.0,,,,true,,
117.42.15.192,117.42.15.195,117.42.0.0,,,,true,,
123.0.122.213,123.0.123.255,123.0.0.0,true,,,,,
110.90.127.190,110.90.127.190,110.90.0.0,,,,true,,
112.119.46.94,112.119.46.94,112.119.0.0,,,,true,,
101.108.15.104,101.108.15.104,101.108.0.0,,,,true,,
117.174.143.233,117.174.143.233,117.174.0.0,,,,true,,
113.17.86.6,113.17.86.6,113.17.0.0,,,,true,,
109.70.17.79,109.70.17.79,109.70.0.0,,,,true,,
103.231.8.98,103.231.8.150,103.231.0.0,true,,,,,
121.242.124.146,121.242.124.146,121.242.0.0,,,,true,,
100.21.182.198,100.21.183.45,100.21.0.0,true,,,,,
111.93.245.194,111.93.245.195,111.93.0.0,,,,true,,
106.12.199.44,106.12.199.44,106.12.0.0,true,,,true,,
114.95.189.241,114.95.189.241,114.95.0.0,,,,true,,
103.165.159.62,103.165.159.62,103.165.0.0,,,,true,,
119.118.149.93,119.118.149.93,119.118.0.0,,,,true,,
121.126.137.232,121.126.137.247,121.126.0.0,,,,true,,
1.248.41.120,1.248.41.120,1.248.0.0,,,,true,,
108.178.91.14,108.178.91.14,108.178.0.0,,,,true,,
122.117.117.144,122.117.117.144,122.117.0.0,,,,true,,
113.77.241.163,113.77.241.163,113.77.0.0,,,,true,,
108.2.97.63,108.2.97.63,108.2.0.0,,,,true,,
105.225.71.117,105.225.71.117,105.225.0.0,,,,true,,
109.173.112.19,109.173.112.19,109.173.0.0,,,,true,,
115.150.210.237,115.150.210.237,115.150.0.0,,,,true,,
104.178.160.80,104.178.160.80,104.178.0.0,,,,true,,
121.239.134.214,121.239.134.214,121.239.0.0,,,,true,,
115.205.99.132,115.205.99.132,115.205.0.0,,,,true,,
109.109.97.10,109.109.97.10,109.109.0.0,,,,true,,
119.198.194.243,119.198.194.243,119.198.0.0,,,,true,,
113.21.128.10,113.21.128.10,113.21.0.0,,,,true,,
111.255.108.220,111.255.108.220,111.255.0.0,,,,true,,
101.56.181.171,101.56.181.171,101.56.0.0,,,,true,,
111.233.62.155,111.233.62.155,111.233.0.0,,,,true,,
115.20.243.74,115.20.243.74,115.20.0.0,,,,true,,
119.84.146.2,119.84.146.2,119.84.0.0,,,,true,,
121.227.129.90,121.227.129.90,121.227.0.0,,,,true,,
109.107.175.58,109.107.175.59,109.107.0.0,true,,,,,
116.132.12.50,116.132.12.50,116.132.0.0,,,,true,,
103.102.58.66,103.102.58.66,103.102.0.0,,,,true,,
118.62.243.221,118.62.243.221,118.62.0.0,,,,true,,
112.195.213.11,112.195.213.11,112.195.0.0,,,,true,,
106.225.196.47,106.225.196.47,106.225.0.0,,,,true,,
118.148.56.97,118.148.56.97,118.148.0.0,,,,true,,
1.174.111.117,1.174.111.117,1.174.0.0,,,,true,,
108.252.145.204,108.252.145.204,108.252.0.0,,,,true,,
107.201.229.212,107.201.229.212,107.201.0.0,,,,true,,
122.222.152.57,122.222.152.58,122.222.0.0,,,,true,,
118.105.253.143,118.105.253.143,118.105.0.0,,,,true,,
120.34.252.60,120.34.252.60,120.34.0.0,,,,true,,
121.234.174.150,121.234.174.150,121.234.0.0,,,,true,,
118.57.58.236,118.57.58.236,118.57.0.0,,,,true,,
104.54.191.169,104.54.191.169,104.54.0.0,,,,true,,
109.173.115.164,109.173.115.164,109.173.0.0,,,,true,,
118.238.253.162,118.238.253.163,118.238.0.0,,,,true,,
120.34.2.75,120.34.2.75,120.34.0.0,,,,true,,
112.112.90.220,112.112.90.220,112.112.0.0,,,,true,,
104.207.195.226,104.207.195.226,104.207.0.0,,,,true,,
115.124.92.69,115.124.92.69,115.124.0.0,,,,true,,
123.113.251.174,123.113.251.174,123.113.0.0,,,,true,,
108.29.218.186,108.29.218.186,108.29.0.0,,,,true,,
115.207.26.131,115.207.26.131,115.207.0.0,,,,true,,
114.113.144.194,114.113.144.194,114.113.0.0,,,,true,,
108.54.205.176,108.54.205.176,108.54.0.0,,,,true,,
110.67.206.50,110.67.206.50,110.67.0.0,,,,true,,
112.64.156.66,112.64.156.66,112.64.0.0,,,,true,,
104.11.167.65,104.11.167.65,104.11.0.0,,,,true,,
121.117.163.73,121.117.163.73,121.117.0.0,,,,true,,
121.138.67.0,121.138.68.255,121.138.0.0,,,,true,,VPN Gate
104.192.69.97,104.192.69.97,104.192.0.0,,,,true,,
122.27.67.10,122.27.67.11,122.27.0.0,,,,true,,
114.253.165.189,114.253.165.189,114.253.0.0,,,,true,,
114.176.155.109,114.176.155.109,114.176.0.0,,,,true,,
114.35.37.253,114.35.37.253,114.35.0.0,,,,true,,
103.85.250.104,103.85.250.104,103.85.0.0,,,,true,,
104.237.1.107,104.237.1.107,104.237.0.0,true,,,true,,
120.82.233.39,120.82.233.39,120.82.0.0,,,,true,,
108.160.98.116,108.160.98.116,108.160.0.0,,,,true,,
122.234.54.107,122.234.54.107,122.234.0.0,,,,true,,
12.138.170.146,12.138.170.147,12.138.0.0,,,,true,,
110.4.141.160,110.4.141.175,110.4.0.0,,,,true,,
101.43.195.78,101.43.195.78,101.43.0.0,true,,,true,,
117.90.133.48,117.90.133.48,117.90.0.0,,,,true,,
103.217.108.159,103.217.108.159,103.217.0.0,,,,true,,
100.24.158.38,100.24.158.38,100.24.0.0,true,,,true,,
116.226.68.241,116.226.68.241,116.226.0.0,,,,true,,
114.243.101.39,114.243.101.39,114.243.0.0,,,,true,,
103.231.7.114,103.231.7.114,103.231.0.0,,,,true,,
1.235.204.66,1.235.204.66,1.235.0.0,,,,true,,
122.249.226.95,122.249.226.95,122.249.0.0,,,,true,,
101.181.101.222,101.181.101.222,101.181.0.0,,,,true,,
113.35.111.234,113.35.111.234,113.35.0.0,,,,true,,
108.53.156.18,108.53.156.18,108.53.0.0,,,,true,,
122.140.1.172,122.140.1.172,122.140.0.0,,,,true,,
114.40.57.236,114.40.57.237,114.40.0.0,,,,true,,
12.26.216.99,12.26.216.99,12.26.0.0,,,,true,,
108.24.106.237,108.24.106.237,108.24.0.0,,,,true,,
112.122.228.66,112.122.228.66,112.122.0.0,,,,true,,
105.184.112.136,105.184.112.136,105.184.0.0,,,,true,,
109.70.193.150,109.70.193.150,109.70.0.0,,,,true,,
103.106.146.5,103.106.146.5,103.106.0.0,,,,true,,
118.7.240.149,118.7.240.149,118.7.0.0,,,,true,,
116.1.186.218,116.1.186.218,116.1.0.0,,,,true,,
110.170.203.2,110.170.203.2,110.170.0.0,,,,true,,
113.160.233.130,113.160.233.130,113.160.0.0,,,,true,,
1.7.199.203,1.7.199.203,1.7.0.0,,,,true,,
118.140.126.26,118.140.126.26,118.140.0.0,,,,true,,
119.193.167.64,119.193.167.64,119.193.0.0,,,,true,,
114.98.160.105,114.98.160.105,114.98.0.0,,,,true,,
1.63.209.113,1.63.209.113,1.63.0.0,,,,true,,
112.123.212.87,112.123.212.87,112.123.0.0,,,,true,,
116.109.78.168,116.109.78.168,116.109.0.0,,,,true,,
113.142.57.180,113.142.57.180,113.142.0.0,,,,true,,
106.46.187.194,106.46.187.194,106.46.0.0,,,,true,,
123.208.130.218,123.208.130.218,123.208.0.0,,,,true,,
116.204.182.64,116.204.182.65,116.204.0.0,true,,,,,
116.49.47.245,116.49.47.246,116.49.0.0,,,,true,,
121.232.16.76,121.232.16.79,121.232.0.0,,,,true,,
116.246.29.159,116.246.29.159,116.246.0.0,,,,true,,
107.170.208.171,107.170.208.194,107.170.0.0,true,,,,,
112.223.177.194,112.223.177.194,112.223.0.0,,,,true,,
121.60.58.29,121.60.58.29,121.60.0.0,,,,true,,
108.166.9.22,108.166.9.25,108.166.0.0,true,,,,,
115.205.131.16,115.205.131.16,115.205.0.0,,,,true,,
103.70.235.240,103.70.235.240,103.70.0.0,,,,true,,
109.15.139.255,109.15.140.1,109.15.0.0,,,,true,,
113.140.3.62,113.140.3.62,113.140.0.0,,,,true,,
106.242.6.66,106.242.6.66,106.242.0.0,,,,true,,
117.93.104.51,117.93.104.52,117.93.0.0,,,,true,,
122.223.217.48,122.223.217.48,122.223.0.0,,,,true,,
1.248.34.0,1.248.34.255,1.248.0.0,,,,true,,VPN Gate
109.218.191.199,109.218.191.199,109.218.0.0,,,,true,,
108.61.229.19,108.61.229.82,108.61.0.0,true,,,,,
103.68.197.248,103.68.197.248,103.68.0.0,,,,true,,
114.236.33.52,114.236.33.52,114.236.0.0,,,,true,,
1.119.186.122,1.119.186.122,1.119.0.0,,,,true,,
106.13.174.193,106.13.175.80,106.13.0.0,true,,,,,
105.234.158.12,105.234.158.13,105.234.0.0,,,,true,,
109.132.94.148,109.132.94.148,109.132.0.0,,,,true,,
12.159.68.210,12.159.68.210,12.159.0.0,,,,true,,
107.4.8.117,107.4.8.117,107.4.0.0,,,,true,,
108.30.103.78,108.30.103.78,108.30.0.0,,,,true,,
113.243.25.185,113.243.25.185,113.243.0.0,,,,true,,
122.51.148.115,122.51.148.115,122.51.0.0,true,,,true,,
12.51.188.211,12.51.188.211,12.51.0.0,,,,true,,
1.198.31.206,1.198.31.206,1.198.0.0,,,,true,,
119.218.203.218,119.218.203.218,119.218.0.0,,,,true,,
113.22.144.142,113.22.144.142,113.22.0.0,,,,true,,
118.34.182.192,118.34.182.192,118.34.0.0,,,,true,,
113.173.11.173,113.173.11.173,113.173.0.0,,,,true,,
106.249.255.82,106.249.255.82,106.249.0.0,,,,true,,
123.113.101.231,123.113.101.231,123.113.0.0,,,,true,,
119.12.42.154,119.12.42.154,119.12.0.0,,,,true,,
115.144.244.216,115.144.244.223,115.144.0.0,,,,true,,
101.231.169.228,101.231.169.228,101.231.0.0,,,,true,,
1.237.176.16,1.237.176.16,1.237.0.0,,,,true,,
117.159.245.233,117.159.245.233,117.159.0.0,,,,true,,
112.116.86.238,112.116.86.238,112.116.0.0,,,,true,,
117.30.231.44,117.30.231.45,117.30.0.0,,,,true,,
123.116.125.15,123.116.125.15,123.116.0.0,,,,true,,
113.103.197.51,113.103.197.52,113.103.0.0,,,,true,,
122.151.5.5,122.151.5.5,122.151.0.0,,,,true,,
121.142.118.211,121.142.118.211,121.142.0.0,,,,true,,
108.160.239.186,108.160.239.186,108.160.0.0,,,,true,,
122.31.0.124,122.31.0.124,122.31.0.0,,,,true,,
118.237.172.209,118.237.172.209,118.237.0.0,,,,true,,
114.158.165.191,114.158.165.191,114.158.0.0,,,,true,,
104.238.161.153,104.238.161.244,104.238.0.0,true,,,,,
109.173.84.134,109.173.84.135,109.173.0.0,,,,true,,
108.191.42.130,108.191.42.130,108.191.0.0,,,,true,,
113.107.145.221,113.107.145.221,113.107.0.0,,,,true,,
115.74.238.158,115.74.238.158,115.74.0.0,,,,true,,
108.224.180.201,108.224.180.201,108.224.0.0,,,,true,,
111.26.178.121,111.26.178.125,111.26.0.0,,,,true,,
12.197.187.202,12.197.187.202,12.197.0.0,,,,true,,
12.30.1.46,12.30.1.46,12.30.0.0,,,,true,,
122.223.71.43,122.223.71.43,122.223.0.0,,,,true,,
109.239.115.58,109.239.115.58,109.239.0.0,,,,true,,
123.140.13.186,123.140.13.186,123.140.0.0,,,,true,,
101.95.182.26,101.95.182.26,101.95.0.0,,true,,,,
119.100.3.91,119.100.3.91,119.100.0.0,,,,true,,
121.227.220.37,121.227.220.37,121.227.0.0,,,,true,,
112.115.147.31,112.115.147.31,112.115.0.0,,,,true,,
115.64.22.206,115.64.22.206,115.64.0.0,,,,true,,
104.168.59.128,104.168.59.167,104.168.0.0,true,,,,,
12.154.13.98,12.154.13.98,12.154.0.0,,,,true,,
121.126.174.61,121.126.174.61,121.126.0.0,,,,true,,
12.208.22.197,12.208.22.198,12.208.0.0,,,,true,,
119.122.112.222,119.122.112.222,119.122.0.0,,,,true,,
113.195.65.209,113.195.65.209,113.195.0.0,,,,true,,
119.206.17.251,119.206.17.251,119.206.0.0,,,,true,,
113.75.151.132,113.75.151.132,113.75.0.0,,,,true,,
119.217.142.237,119.217.142.237,119.217.0.0,,,,true,,
115.215.45.92,115.215.45.92,115.215.0.0,,,,true,,
118.89.139.251,118.89.139.251,118.89.0.0,true,,,true,,
107.204.112.12,107.204.112.12,107.204.0.0,,,,true,,
121.13.65.100,121.13.65.100,121.13.0.0,,,,true,,
103.63.231.140,103.63.231.140,103.63.0.0,,,,true,,
109.60.26.104,109.60.26.104,109.60.0.0,,,,true,,
113.142.57.44,113.142.57.44,113.142.0.0,,,,true,,
119.96.121.195,119.96.121.195,119.96.0.0,,,,true,,
114.183.114.110,114.183.114.110,114.183.0.0,,,,true,,
110.19.168.5,110.19.168.5,110.19.0.0,,,,true,,
1.84.174.13,1.84.174.13,1.84.0.0,,,,true,,
12.187.241.82,12.187.241.82,12.187.0.0,,,,true,,
111.254.208.177,111.254.208.177,111.254.0.0,,,,true,,
110.19.237.141,110.19.237.141,110.19.0.0,,,,true,,
114.46.218.181,114.46.218.181,114.46.0.0,,,,true,,
12.34.224.194,12.34.224.194,12.34.0.0,,,,true,,
114.220.24.234,114.220.24.234,114.220.0.0,,,,true,,
103.54.65.1,103.54.65.3,103.54.0.0,,,,true,,
1.117.243.134,1.117.243.154,1.117.0.0,true,,,,,
122.30.13.145,122.30.13.145,122.30.0.0,,,,true,,
109.0.143.206,109.0.143.207,109.0.0.0,,,,true,,
117.41.163.24,117.41.163.24,117.41.0.0,,,,true,,
120.209.98.67,120.209.98.67,120.209.0.0,,,,true,,
101.58.192.135,101.58.192.135,101.58.0.0,,,,true,,
112.117.101.10,112.117.101.10,112.117.0.0,,,,true,,
114.239.174.61,114.239.174.61,114.239.0.0,,,,true,,
123.10.48.93,123.10.48.93,123.10.0.0,,,,true,,
116.30.218.160,116.30.218.160,116.30.0.0,,,,true,,
123.117.161.49,123.117.161.50,123.117.0.0,,,,true,,
115.194.215.255,115.194.215.255,115.194.0.0,,,,true,,
108.52.161.162,108.52.161.162,108.52.0.0,,,,true,,
103.127.66.86,103.127.66.86,103.127.0.0,,,,true,,
119.91.214.97,119.91.214.97,119.91.0.0,true,,,true,,
116.97.183.106,116.97.183.106,116.97.0.0,,,,true,,
122.227.243.122,122.227.243.122,122.227.0.0,,,,true,,
12.201.192.66,12.201.192.66,12.201.0.0,,,,true,,
103.217.221.237,103.217.227.255,103.217.0.0,true,,,,,
120.193.70.246,120.193.70.246,120.193.0.0,,,,true,,
110.142.151.5,110.142.151.5,110.142.0.0,,,,true,,
101.83.214.201,101.83.214.201,101.83.0.0,,,,true,,
102.65.143.75,102.65.143.75,102.65.0.0,,,,true,,
108.58.8.98,108.58.8.98,108.58.0.0,,,,true,,
112.95.111.156,112.95.111.156,112.95.0.0,,,,true,,
1.13.180.90,1.13.180.90,1.13.0.0,true,,,true,,
118.121.225.169,118.121.225.169,118.121.0.0,,,,true,,
116.82.214.83,116.82.214.83,116.82.0.0,,,,true,,
114.173.31.225,114.173.31.225,114.173.0.0,,,,true,,
121.225.16.145,121.225.16.145,121.225.0.0,,,,true,,
104.238.181.166,104.238.181.222,104.238.0.0,true,,,,,
113.99.218.191,113.99.218.191,113.99.0.0,,,,true,,
12.205.205.174,12.205.205.174,12.205.0.0,,,,true,,
119.96.212.108,119.96.212.108,119.96.0.0,,,,true,,
107.191.53.148,107.191.53.148,107.191.0.0,true,,,true,,
111.237.127.206,111.237.127.209,111.237.0.0,,,,true,,
115.218.45.22,115.218.45.22,115.218.0.0,,,,true,,
116.26.40.146,116.26.40.146,116.26.0.0,,,,true,,
108.189.200.135,108.189.200.135,108.189.0.0,,,,true,,
113.13.24.94,113.13.24.94,113.13.0.0,,,,true,,
109.190.73.230,109.190.73.230,109.190.0.0,,,,true,,
103.244.147.106,103.244.147.106,103.244.0.0,,,,true,,
103.21.32.66,103.21.32.66,103.21.0.0,true,,,true,,
1.252.60.101,1.252.60.101,1.252.0.0,,,,true,,
114.239.59.113,114.239.59.113,114.239.0.0,,,,true,,
108.26.226.18,108.26.226.18,108.26.0.0,,,,true,,
106.184.149.114,106.184.149.114,106.184.0.0,,,,true,,
112.27.133.50,112.27.133.50,112.27.0.0,,,,true,,
116.232.71.222,116.232.71.222,116.232.0.0,,,,true,,
1.162.111.170,1.162.111.170,1.162.0.0,,,,true,,
121.177.171.247,121.177.171.247,121.177.0.0,,,,true,,
108.243.104.213,108.243.104.213,108.243.0.0,,,,true,,
116.230.93.2,116.230.93.2,116.230.0.0,,,,true,,
114.153.15.121,114.153.15.121,114.153.0.0,,,,true,,
113.245.224.195,113.245.224.195,113.245.0.0,,,,true,,
112.198.12.198,112.198.12.198,112.198.0.0,,,,true,,
122.237.167.232,122.237.167.232,122.237.0.0,,,,true,,
104.183.141.97,104.183.141.97,104.183.0.0,,,,true,,
119.165.183.18,119.165.183.18,119.165.0.0,,,,true,,
103.227.145.228,103.227.145.230,103.227.0.0,,,,true,,
104.28.94.197,104.28.94.235,104.28.0.0,true,,,,true,Apple Private Relay
114.233.171.192,114.233.171.207,114.233.0.0,,,,true,,
112.163.254.48,112.163.254.48,112.163.0.0,,,,true,,
117.159.161.236,117.159.161.236,117.159.0.0,,,,true,,
121.119.136.7,121.119.136.7,121.119.0.0,,,,true,,
1.102.137.103,1.102.137.103,1.102.0.0,,,,true,,
115.224.87.78,115.224.87.78,115.224.0.0,,,,true,,
114.215.107.123,114.215.107.123,114.215.0.0,,,,true,,
121.234.69.67,121.234.69.67,121.234.0.0,,,,true,,
103.9.159.42,103.9.159.47,103.9.0.0,true,,,,,
108.166.18.81,108.166.18.86,108.166.0.0,true,,,,,
122.54.149.138,122.54.149.138,122.54.0.0,,,,true,,
120.42.178.175,120.42.178.175,120.42.0.0,,,,true,,
101.180.140.39,101.180.140.39,101.180.0.0,,,,true,,
117.56.71.163,117.56.71.163,117.56.0.0,,,,true,,
108.129.36.193,108.129.36.193,108.129.0.0,true,,,true,,
111.230.241.186,111.230.243.108,111.230.0.0,true,,,,,
103.4.67.149,103.4.67.149,103.4.0.0,,,,true,,
120.88.124.26,120.88.124.26,120.88.0.0,,,,true,,
115.144.219.96,115.144.219.127,115.144.0.0,,,,true,,
116.7.54.168,116.7.54.168,116.7.0.0,,,,true,,
12.138.86.154,12.138.86.154,12.138.0.0,,,,true,,
117.35.213.242,117.35.213.242,117.35.0.0,,,,true,,
123.117.173.94,123.117.173.94,123.117.0.0,,,,true,,
101.43.202.141,101.43.202.155,101.43.0.0,true,,,,,
104.46.119.114,104.46.120.162,104.46.0.0,true,,,,,
122.192.221.245,122.192.221.245,122.192.0.0,,,,true,,
107.150.127.46,107.150.127.78,107.150.0.0,true,,,,,
103.164.191.41,103.164.191.41,103.164.0.0,,,,true,,
106.96.111.91,106.96.111.91,106.96.0.0,,,,true,,
109.159.198.146,109.159.198.150,109.159.0.0,,,,true,,
121.1.152.204,121.1.152.204,121.1.0.0,,,,true,,
115.70.21.219,115.70.21.219,115.70.0.0,,,,true,,
1.33.60.83,1.33.60.83,1.33.0.0,,,,true,,
104.219.140.235,104.219.140.235,104.219.0.0,,,,true,,
104.158.211.8,104.158.211.8,104.158.0.0,,,,true,,
122.143.112.96,122.143.112.96,122.143.0.0,,,,true,,
122.117.206.131,122.117.206.131,122.117.0.0,,,,true,,
101.58.176.77,101.58.176.77,101.58.0.0,,,,true,,
121.36.9.124,121.36.15.134,121.36.0.0,true,,,,,
116.21.24.246,116.21.24.246,116.21.0.0,,,,true,,
119.160.216.77,119.160.216.77,119.160.0.0,,,,true,,
101.32.182.106,101.32.182.145,101.32.0.0,true,,,,,
111.107.104.218,111.107.104.218,111.107.0.0,,,,true,,
103.225.16.0,103.225.19.255,103.225.0.0,true,,,,,
121.236.209.121,121.236.209.121,121.236.0.0,,,,true,,
113.88.166.124,113.88.166.124,113.88.0.0,,,,true,,
123.180.210.21,123.180.210.21,123.180.0.0,,,,true,,
114.44.151.143,114.44.151.143,114.44.0.0,,,,true,,
114.239.82.129,114.239.82.129,114.239.0.0,,,,true,,
107.21.126.89,107.21.126.97,107.21.0.0,true,,,,,
