start_ip,end_ip,join_key,hosting,proxy,tor,vpn,relay,service
114.242.100.2,114.242.100.4,114.242.0.0,,,,true,,
117.89.244.229,117.89.244.229,117.89.0.0,,,,true,,
116.99.179.159,116.99.179.159,116.99.0.0,,,,true,,
107.189.10.64,107.189.10.142,107.189.0.0,true,,,,,
109.117.44.208,109.117.44.208,109.117.0.0,,,,true,,
104.211.117.11,104.211.117.11,104.211.0.0,true,,,true,,
12.42.101.131,12.42.101.131,12.42.0.0,,,,true,,
118.15.100.134,118.15.100.134,118.15.0.0,,,,true,,
113.89.124.184,113.89.124.184,113.89.0.0,,,,true,,
104.254.37.199,104.254.37.199,104.254.0.0,,,,true,,
122.114.195.68,122.114.195.68,122.114.0.0,,,,true,,
114.96.67.147,114.96.67.147,114.96.0.0,,,,true,,
117.33.138.245,117.33.138.245,117.33.0.0,,,,true,,
115.239.16.198,115.239.16.198,115.239.0.0,,,,true,,
114.230.3.148,114.230.3.148,114.230.0.0,,,,true,,
110.185.174.21,110.185.174.21,110.185.0.0,,,,true,,
1.172.103.186,1.172.103.186,1.172.0.0,,,,true,,
114.32.167.35,114.32.167.35,114.32.0.0,,,,true,,
102.177.109.61,102.177.109.61,102.177.0.0,,,,true,,
115.242.159.2,115.242.159.2,115.242.0.0,,,,true,,
113.81.98.232,113.81.98.232,113.81.0.0,,,,true,,
109.157.102.190,109.157.102.190,109.157.0.0,,,,true,,
115.65.235.28,115.65.235.28,115.65.0.0,,,,true,,
121.204.165.243,121.204.165.243,121.204.0.0,,,,true,,
107.150.25.192,107.150.25.223,107.150.0.0,true,,,,,
108.169.138.98,108.169.138.98,108.169.0.0,,,,true,,
118.61.226.120,118.61.226.120,118.61.0.0,,,,true,,
121.162.46.11,121.162.46.11,121.162.0.0,,,,true,,
112.22.19.30,112.22.19.30,112.22.0.0,,,,true,,
113.227.23.137,113.227.23.137,113.227.0.0,,,,true,,
117.239.50.186,117.239.50.186,117.239.0.0,,,,true,,
121.182.249.0,121.182.249.255,121.182.0.0,,,,true,,VPN Gate
108.166.30.48,108.166.30.55,108.166.0.0,true,,,,,
123.142.41.43,123.142.41.43,123.142.0.0,,,,true,,
122.118.5.233,122.118.5.233,122.118.0.0,,,,true,,
103.8.79.220,103.8.79.220,103.8.0.0,,,,true,,
117.102.179.7,117.102.179.7,117.102.0.0,,,,true,,
104.226.230.177,104.226.230.177,104.226.0.0,,,,true,,
101.56.45.84,101.56.45.87,101.56.0.0,,,,true,,
109.167.249.173,109.167.249.173,109.167.0.0,,,,true,,
109.195.150.148,109.195.150.148,109.195.0.0,,,,true,,
106.112.125.129,106.112.125.129,106.112.0.0,,,,true,,
103.251.236.120,103.251.236.255,103.251.0.0,true,,,,,
119.31.173.4,119.31.173.4,119.31.0.0,,,,true,,
109.187.113.162,109.187.113.162,109.187.0.0,,,,true,,
121.37.13.216,121.37.13.216,121.37.0.0,true,,,true,,
104.151.4.94,104.151.4.94,104.151.0.0,,,,true,,
118.185.201.67,118.185.201.67,118.185.0.0,,,,true,,
1.205.171.229,1.205.171.229,1.205.0.0,,,,true,,
109.73.129.252,109.73.129.252,109.73.0.0,,,,true,,
103.5.63.158,103.5.63.158,103.5.0.0,,,,true,,
117.34.209.120,117.34.209.127,117.34.0.0,,,,true,,
115.171.39.95,115.171.39.95,115.171.0.0,,,,true,,
118.187.50.66,118.187.50.66,118.187.0.0,,,,true,,
100.6.84.126,100.6.84.126,100.6.0.0,,,,true,,
122.230.247.60,122.230.247.60,122.230.0.0,,,,true,,
107.131.125.108,107.131.125.108,107.131.0.0,,,,true,,
110.14.191.0,110.14.191.255,110.14.0.0,,,,true,,VPN Gate
114.32.251.147,114.32.251.147,114.32.0.0,,,,true,,
104.248.162.58,104.248.162.58,104.248.0.0,true,,,true,,
115.234.232.109,115.234.232.109,115.234.0.0,,,,true,,
119.176.20.184,119.176.20.184,119.176.0.0,,,,true,,
113.118.197.0,113.118.197.0,113.118.0.0,,,,true,,
109.125.139.63,109.125.139.63,109.125.0.0,true,,,true,,
114.98.239.158,114.98.239.158,114.98.0.0,,,,true,,
103.152.215.171,103.152.215.188,103.152.0.0,true,,,,,
115.208.224.81,115.208.224.81,115.208.0.0,,,,true,,
119.91.27.172,119.91.27.172,119.91.0.0,true,,,true,,
12.215.216.162,12.215.216.162,12.215.0.0,,,,true,,
113.161.73.137,113.161.73.137,113.161.0.0,,,,true,,
119.131.93.157,119.131.93.157,119.131.0.0,,,,true,,
111.240.47.195,111.240.47.195,111.240.0.0,,,,true,,
110.93.96.57,110.93.96.57,110.93.0.0,,,,true,,
115.179.28.105,115.179.28.105,115.179.0.0,,,,true,,
109.233.110.216,109.233.110.225,109.233.0.0,true,,,,,
121.129.208.203,121.129.208.203,121.129.0.0,,,,true,,
119.8.46.52,119.8.46.52,119.8.0.0,,,,true,,
117.86.110.129,117.86.110.129,117.86.0.0,,,,true,,
1.62.185.17,1.62.185.17,1.62.0.0,,,,true,,
121.204.148.129,121.204.148.129,121.204.0.0,,,,true,,
117.95.177.101,117.95.177.101,117.95.0.0,,,,true,,
122.168.190.100,122.168.190.100,122.168.0.0,,,,true,,
109.183.84.186,109.183.84.186,109.183.0.0,,,,true,,
12.97.94.18,12.97.94.18,12.97.0.0,,,,true,,
102.129.67.74,102.129.67.78,102.129.0.0,,,,true,,
112.46.22.82,112.46.22.82,112.46.0.0,,,,true,,
109.165.107.83,109.165.107.83,109.165.0.0,,,,true,,
117.104.27.45,117.104.27.45,117.104.0.0,,,,true,,
117.31.45.230,117.31.45.230,117.31.0.0,,,,true,,
116.94.156.230,116.94.156.230,116.94.0.0,,,,true,,
114.245.147.208,114.245.147.208,114.245.0.0,,,,true,,
121.114.157.7,121.114.157.7,121.114.0.0,,,,true,,
114.7.164.26,114.7.164.26,114.7.0.0,,,,true,,
115.126.174.237,115.126.174.237,115.126.0.0,,,,true,,
108.162.51.202,108.162.51.202,108.162.0.0,,,,true,,
122.199.1.243,122.199.1.243,122.199.0.0,,,,true,,
123.176.34.148,123.176.34.148,123.176.0.0,,,,true,,
113.12.137.170,113.12.137.170,113.12.0.0,,,,true,,
100.20.77.101,100.20.77.101,100.20.0.0,true,,,true,,
122.141.205.176,122.141.205.176,122.141.0.0,,,,true,,
123.127.240.18,123.127.240.18,123.127.0.0,,,,true,,
105.157.244.243,105.157.244.243,105.157.0.0,,,,true,,
111.175.129.230,111.175.129.230,111.175.0.0,,,,true,,
109.233.200.111,109.233.200.111,109.233.0.0,,,,true,,
12.249.103.90,12.249.103.90,12.249.0.0,,,,true,,
101.43.170.216,101.43.171.214,101.43.0.0,true,,,,,
107.186.32.0,107.186.34.255,107.186.0.0,true,,,,,
116.208.93.165,116.208.93.166,116.208.0.0,,,,true,,
117.40.186.225,117.40.186.225,117.40.0.0,,,,true,,
116.227.219.64,116.227.219.67,116.227.0.0,,,,true,,
108.6.253.125,108.6.253.125,108.6.0.0,,,,true,,
109.196.50.109,109.196.50.110,109.196.0.0,,,,true,,
110.253.150.130,110.253.150.130,110.253.0.0,,,,true,,
120.196.61.212,120.196.61.212,120.196.0.0,,,,true,,
103.169.141.230,103.169.141.230,103.169.0.0,,,,true,,
109.173.75.251,109.173.75.252,109.173.0.0,,,,true,,
120.224.99.155,120.224.99.155,120.224.0.0,,,,true,,
1.160.94.253,1.160.94.253,1.160.0.0,,,,true,,
12.191.22.210,12.191.22.210,12.191.0.0,,,,true,,
104.205.195.44,104.205.195.44,104.205.0.0,,,,true,,
109.168.70.4,109.168.70.7,109.168.0.0,true,,,true,,
118.166.81.45,118.166.81.45,118.166.0.0,,,,true,,
109.72.27.178,109.72.27.178,109.72.0.0,,,,true,,
122.214.1.122,122.214.1.122,122.214.0.0,,,,true,,
109.168.57.75,109.168.57.75,109.168.0.0,true,,,,,
113.255.135.143,113.255.135.143,113.255.0.0,,,,true,,
121.62.200.32,121.62.200.47,121.62.0.0,,,,true,,
12.0.145.50,12.0.145.50,12.0.0.0,,,,true,,
12.150.246.236,12.150.246.236,12.150.0.0,,,,true,,
109.176.185.34,109.176.185.37,109.176.0.0,,,,true,,
107.211.153.237,107.211.153.237,107.211.0.0,,,,true,,
109.165.221.154,109.165.221.154,109.165.0.0,,,,true,,
108.14.235.111,108.14.235.111,108.14.0.0,,,,true,,
114.175.31.190,114.175.31.190,114.175.0.0,,,,true,,
107.132.96.235,107.132.96.235,107.132.0.0,,,,true,,
12.19.207.170,12.19.207.170,12.19.0.0,,,,true,,
12.144.192.78,12.144.192.78,12.144.0.0,,,,true,,
120.34.199.81,120.34.199.81,120.34.0.0,,,,true,,
106.32.8.24,106.32.8.24,106.32.0.0,,,,true,,
110.8.64.100,110.8.64.100,110.8.0.0,,,,true,,
108.136.232.150,108.136.236.123,108.136.0.0,true,,,,,
116.17.142.237,116.17.142.237,116.17.0.0,,,,true,,
12.186.104.218,12.186.104.218,12.186.0.0,,,,true,,
120.51.4.125,120.51.4.125,120.51.0.0,,,,true,,
118.237.253.192,118.237.253.192,118.237.0.0,,,,true,,
115.205.145.43,115.205.145.43,115.205.0.0,,,,true,,
108.189.48.129,108.189.48.129,108.189.0.0,,,,true,,
114.156.95.17,114.156.95.17,114.156.0.0,,,,true,,
111.249.139.188,111.249.139.188,111.249.0.0,,,,true,,
104.28.52.10,104.28.52.11,104.28.0.0,true,,,,true,Apple Private Relay
12.246.17.150,12.246.17.150,12.246.0.0,,,,true,,
108.179.58.138,108.179.58.138,108.179.0.0,,,,true,,
113.88.84.38,113.88.84.38,113.88.0.0,,,,true,,
1.56.79.253,1.56.79.254,1.56.0.0,,,,true,,
120.51.25.176,120.51.25.176,120.51.0.0,,,,true,,
103.103.137.42,103.103.137.42,103.103.0.0,,,,true,,
106.13.24.169,106.13.24.169,106.13.0.0,true,,,true,,
109.172.27.174,109.172.27.174,109.172.0.0,,,,true,,
104.156.250.249,104.156.251.66,104.156.0.0,true,,,,,
115.205.103.90,115.205.103.90,115.205.0.0,,,,true,,
110.66.8.54,110.66.8.54,110.66.0.0,,,,true,,
115.205.247.86,115.205.247.86,115.205.0.0,,,,true,,
115.235.46.0,115.235.46.0,115.235.0.0,,,,true,,
101.58.27.76,101.58.27.76,101.58.0.0,,,,true,,
123.112.223.39,123.112.223.39,123.112.0.0,,,,true,,
116.212.234.252,116.212.234.252,116.212.0.0,,,,true,,
115.213.63.242,115.213.63.242,115.213.0.0,,,,true,,
119.165.63.249,119.165.63.249,119.165.0.0,,,,true,,
116.111.110.188,116.111.110.188,116.111.0.0,,,,true,,
109.247.152.190,109.247.152.190,109.247.0.0,,,,true,,
114.219.62.50,114.219.62.50,114.219.0.0,,,,true,,
109.201.163.180,109.201.163.180,109.201.0.0,,,,true,,
110.143.40.104,110.143.40.104,110.143.0.0,,,,true,,
115.63.11.184,115.63.11.184,115.63.0.0,,,,true,,
106.111.72.64,106.111.72.64,106.111.0.0,,,,true,,
121.2.66.192,121.2.66.192,121.2.0.0,,,,true,,
115.195.244.219,115.195.244.219,115.195.0.0,,,,true,,
108.162.32.38,108.162.32.38,108.162.0.0,,,,true,,
109.235.186.162,109.235.186.162,109.235.0.0,,,,true,,
114.160.202.72,114.160.202.72,114.160.0.0,,,,true,,
115.198.247.179,115.198.247.179,115.198.0.0,,,,true,,
119.140.58.190,119.140.58.190,119.140.0.0,,,,true,,
108.170.85.107,108.170.85.107,108.170.0.0,,,,true,,
118.254.141.90,118.254.141.90,118.254.0.0,,,,true,,
121.4.192.110,121.4.192.158,121.4.0.0,true,,,,,
109.161.11.15,109.161.11.15,109.161.0.0,,,,true,,
113.36.79.178,113.36.79.178,113.36.0.0,,,,true,,
118.21.153.120,118.21.153.120,118.21.0.0,,,,true,,
119.191.24.101,119.191.24.101,119.191.0.0,,,,true,,
120.38.232.125,120.38.232.125,120.38.0.0,,,,true,,
109.73.88.248,109.73.88.255,109.73.0.0,,,,true,,
115.75.112.68,115.75.112.68,115.75.0.0,,,,true,,
121.126.39.216,121.126.39.231,121.126.0.0,,,,true,,
116.254.124.6,116.254.124.6,116.254.0.0,,,,true,,
117.42.248.108,117.42.248.108,117.42.0.0,,,,true,,
121.238.5.16,121.238.5.16,121.238.0.0,,,,true,,
117.80.241.235,117.80.241.235,117.80.0.0,,,,true,,
12.201.109.6,12.201.109.6,12.201.0.0,,,,true,,
12.182.13.18,12.182.13.18,12.182.0.0,,,,true,,
120.224.100.188,120.224.100.190,120.224.0.0,,,,true,,
103.55.48.206,103.55.48.206,103.55.0.0,,,,true,,
110.184.166.187,110.184.166.187,110.184.0.0,,,,true,,
12.9.138.186,12.9.138.187,12.9.0.0,,,,true,,
119.3.82.25,119.3.84.142,119.3.0.0,true,,,,,
104.231.44.164,104.231.44.164,104.231.0.0,,,,true,,
103.153.149.83,103.153.149.83,103.153.0.0,,,,true,,
109.228.184.49,109.228.184.50,109.228.0.0,,,,true,,
113.141.180.87,113.141.180.87,113.141.0.0,,,,true,,
103.19.156.0,103.19.159.255,103.19.0.0,true,,,,,
109.81.131.116,109.81.131.117,109.81.0.0,,,,true,,
121.205.56.212,121.205.56.212,121.205.0.0,,,,true,,
119.28.63.199,119.28.63.230,119.28.0.0,true,,,,,
106.120.14.122,106.120.14.122,106.120.0.0,,,,true,,
104.151.172.7,104.151.172.12,104.151.0.0,true,,,,,
107.10.23.34,107.10.23.34,107.10.0.0,,,,true,,
116.67.131.119,116.67.131.119,116.67.0.0,,,,true,,
121.30.43.104,121.30.43.104,121.30.0.0,,,,true,,
109.95.27.115,109.95.27.115,109.95.0.0,,,,true,,
115.84.78.139,115.84.78.139,115.84.0.0,,,,true,,
111.121.218.167,111.121.218.167,111.121.0.0,,,,true,,
106.6.30.42,106.6.30.42,106.6.0.0,,,,true,,
115.79.196.193,115.79.196.193,115.79.0.0,,,,true,,
104.34.246.213,104.34.246.213,104.34.0.0,,,,true,,
122.243.166.246,122.243.166.246,122.243.0.0,,,,true,,
103.231.232.10,103.231.232.10,103.231.0.0,,,,true,,
116.228.116.22,116.228.116.22,116.228.0.0,,,,true,,
103.249.99.53,103.249.99.53,103.249.0.0,true,,,true,,
117.34.102.230,117.34.102.231,117.34.0.0,,,,true,,
115.10.166.200,115.10.166.200,115.10.0.0,,,,true,,
104.131.47.100,104.131.47.205,104.131.0.0,true,,,,,
112.5.22.173,112.5.22.173,112.5.0.0,,,,true,,
114.156.93.145,114.156.93.145,114.156.0.0,,,,true,,
111.75.11.8,111.75.11.8,111.75.0.0,,,,true,,
108.172.105.58,108.172.105.58,108.172.0.0,,,,true,,
104.232.92.27,104.232.92.27,104.232.0.0,,,,true,,
118.34.142.0,118.34.142.255,118.34.0.0,,,,true,,VPN Gate
113.88.250.6,113.88.250.6,113.88.0.0,,,,true,,
104.128.67.69,104.128.67.69,104.128.0.0,true,,,true,,
108.162.46.118,108.162.46.118,108.162.0.0,,,,true,,
109.73.121.1,109.73.121.1,109.73.0.0,,,,true,,
118.243.167.42,118.243.167.42,118.243.0.0,,,,true,,
123.14.229.150,123.14.229.150,123.14.0.0,,,,true,,
121.232.66.30,121.232.66.30,121.232.0.0,,,,true,,
111.194.237.214,111.194.237.214,111.194.0.0,,,,true,,
114.103.149.19,114.103.149.19,114.103.0.0,,,,true,,
119.240.189.164,119.240.189.164,119.240.0.0,,,,true,,
103.215.207.54,103.215.207.54,103.215.0.0,,true,,,,
122.237.191.69,122.237.191.69,122.237.0.0,,,,true,,
123.103.211.214,123.103.211.215,123.103.0.0,,,,true,,
102.66.194.140,102.66.194.140,102.66.0.0,,,,true,,
117.92.19.192,117.92.19.192,117.92.0.0,,,,true,,
114.229.211.25,114.229.211.25,114.229.0.0,,,,true,,
116.20.22.216,116.20.22.216,116.20.0.0,,,,true,,
113.103.58.233,113.103.58.233,113.103.0.0,,,,true,,
117.87.237.180,117.87.237.180,117.87.0.0,,,,true,,
118.175.228.140,118.175.228.140,118.175.0.0,,,,true,,
110.80.172.210,110.80.172.210,110.80.0.0,,,,true,,
115.241.30.48,115.241.30.63,115.241.0.0,,,,true,,
12.31.46.98,12.31.46.98,12.31.0.0,,,,true,,
103.170.169.28,103.170.169.28,103.170.0.0,,,,true,,
122.243.162.195,122.243.162.195,122.243.0.0,,,,true,,
106.13.48.229,106.13.49.109,106.13.0.0,true,,,,,
117.81.184.44,117.81.184.44,117.81.0.0,,,,true,,
106.252.0.179,106.252.0.179,106.252.0.0,,,,true,,
103.44.24.105,103.44.24.105,103.44.0.0,,,,true,,
114.34.83.187,114.34.83.188,114.34.0.0,,,,true,,
113.241.138.196,113.241.138.196,113.241.0.0,,,,true,,
104.28.131.24,104.28.131.42,104.28.0.0,true,,,,true,Apple Private Relay
109.117.11.162,109.117.11.162,109.117.0.0,,,,true,,
12.167.241.26,12.167.241.26,12.167.0.0,,,,true,,
103.139.202.188,103.139.202.188,103.139.0.0,,,,true,,
119.205.236.138,119.205.236.138,119.205.0.0,,,,true,,
121.160.43.10,121.160.43.20,121.160.0.0,,,,true,,
12.229.26.146,12.229.26.146,12.229.0.0,,,,true,,
101.32.127.228,101.32.127.228,101.32.0.0,true,,,,,
121.227.30.116,121.227.30.116,121.227.0.0,,,,true,,
118.182.119.58,118.182.119.58,118.182.0.0,,,,true,,
12.108.138.98,12.108.138.98,12.108.0.0,,,,true,,
109.173.59.35,109.173.59.35,109.173.0.0,,,,true,,
114.230.23.223,114.230.23.223,114.230.0.0,,,,true,,
123.205.140.188,123.205.140.188,123.205.0.0,,,,true,,
106.60.23.13,106.60.23.13,106.60.0.0,,,,true,,
104.151.15.28,104.151.15.28,104.151.0.0,,,,true,,
121.45.176.9,121.45.176.9,121.45.0.0,,,,true,,
111.12.80.61,111.12.80.61,111.12.0.0,,,,true,,
112.116.192.137,112.116.192.138,112.116.0.0,,,,true,,
121.236.251.90,121.236.251.90,121.236.0.0,,,,true,,
104.129.188.234,104.129.188.234,104.129.0.0,,,,true,,
1.53.203.64,1.53.203.64,1.53.0.0,,,,true,,
104.185.22.172,104.185.22.172,104.185.0.0,,,,true,,
109.81.187.130,109.81.187.130,109.81.0.0,,,,true,,
114.42.105.6,114.42.105.6,114.42.0.0,,,,true,,
103.113.8.0,103.113.8.14,103.113.0.0,true,,,,,
109.250.190.116,109.250.190.116,109.250.0.0,,,,true,,
114.134.4.154,114.134.4.154,114.134.0.0,,,,true,,
109.70.233.1,109.70.233.1,109.70.0.0,,,,true,,
110.93.224.9,110.93.224.9,110.93.0.0,,,,true,,
123.162.15.69,123.162.15.69,123.162.0.0,,,,true,,
114.130.4.52,114.130.4.255,114.130.0.0,true,,,,,
110.16.183.223,110.16.183.223,110.16.0.0,,,,true,,
122.225.254.170,122.225.254.170,122.225.0.0,,,,true,,
121.121.41.11,121.121.41.11,121.121.0.0,,,,true,,
111.227.69.188,111.227.69.188,111.227.0.0,,,,true,,
109.190.95.103,109.190.95.103,109.190.0.0,,,,true,,
111.207.39.149,111.207.39.149,111.207.0.0,,,,true,,
103.30.167.230,103.30.167.230,103.30.0.0,,,,true,,
111.253.213.30,111.253.213.30,111.253.0.0,,,,true,,
104.227.253.192,104.227.253.255,104.227.0.0,true,,,,,
119.48.182.73,119.48.182.73,119.48.0.0,,,,true,,
117.81.133.248,117.81.133.248,117.81.0.0,,,,true,,
118.99.66.149,118.99.66.150,118.99.0.0,,,,true,,
122.225.14.102,122.225.14.102,122.225.0.0,,,,true,,
113.12.137.39,113.12.137.39,113.12.0.0,,,,true,,
113.252.255.191,113.252.255.191,113.252.0.0,,,,true,,
102.219.101.19,102.219.101.19,102.219.0.0,,,,true,,
114.168.247.12,114.168.247.12,114.168.0.0,,,,true,,
12.245.8.26,12.245.8.26,12.245.0.0,,,,true,,
112.170.219.210,112.170.219.210,112.170.0.0,,,,true,,
12.205.150.58,12.205.150.58,12.205.0.0,,,,true,,
111.233.99.7,111.233.99.7,111.233.0.0,,,,true,,
118.122.148.208,118.122.148.208,118.122.0.0,,,,true,,
109.165.69.8,109.165.69.8,109.165.0.0,,,,true,,
122.240.222.84,122.240.222.84,122.240.0.0,,,,true,,
108.188.51.157,108.188.51.157,108.188.0.0,,,,true,,
108.170.17.130,108.170.17.130,108.170.0.0,true,,,true,,
121.236.250.77,121.236.250.77,121.236.0.0,,,,true,,
123.143.222.107,123.143.222.107,123.143.0.0,,,,true,,
113.99.250.196,113.99.250.196,113.99.0.0,,,,true,,
109.145.164.133,109.145.164.133,109.145.0.0,,,,true,,
110.42.220.183,110.42.222.111,110.42.0.0,true,,,,,
117.247.87.150,117.247.87.150,117.247.0.0,,,,true,,
119.75.200.115,119.75.200.115,119.75.0.0,,,,true,,
109.92.191.50,109.92.191.50,109.92.0.0,,,,true,,
117.85.158.252,117.85.158.252,117.85.0.0,,,,true,,
