start_ip,end_ip,join_key,size,domain
103.109.106.139,103.109.106.139,103.109.0.0,1,ucqkn.cn
113.20.31.68,113.20.31.68,113.20.0.0,1,siprama.com
103.168.18.210,103.168.18.210,103.168.0.0,1,iqrasystem.com
109.168.159.226,109.168.159.227,109.168.0.0,2,stavropol.ru
109.190.141.63,109.190.141.63,109.190.0.0,1,transacom.fr
103.115.12.144,103.115.12.144,103.115.0.0,1,dfdesign.com.au
109.190.227.58,109.190.227.83,109.190.0.0,26,ovh.fr
113.252.61.92,113.252.61.92,113.252.0.0,1,92-61-252-113-on-nets.com
110.34.166.80,110.34.166.84,110.34.0.0,5,krypt.com
103.161.133.177,103.161.133.177,103.161.0.0,1,florajet.com
104.206.82.244,104.206.82.245,104.206.0.0,2,goldenterm.net
103.140.132.4,103.140.132.4,103.140.0.0,1,metrolink.com.np
107.190.142.156,107.190.142.156,107.190.0.0,1,transtio.live
113.11.72.96,113.11.72.96,113.11.0.0,1,113-11-72-96-smile.com.bd
108.166.153.250,108.166.153.250,108.166.0.0,1,bsscompany.com
113.252.181.140,113.252.181.140,113.252.0.0,1,140-181-252-113-on-nets.com
103.16.15.4,103.16.15.8,103.16.0.0,5,spim.co
111.89.254.158,111.89.254.158,111.89.0.0,1,nttpc.ne.jp
104.227.85.147,104.227.85.254,104.227.0.0,108,patureachese.com
104.140.188.211,104.140.188.211,104.140.0.0,1,spinecool.space
109.74.242.103,109.74.242.103,109.74.0.0,1,tribeca-it.com
104.237.128.14,104.237.128.14,104.237.0.0,1,coltarus.net
111.118.160.134,111.118.160.134,111.118.0.0,1,crucialx.net
101.0.77.220,101.0.77.221,101.0.0.0,2,hootsuitee.org
101.187.13.134,101.187.13.135,101.187.0.0,2,telstra.net
1.39.244.1,1.39.244.254,1.39.0.0,254,vodafone.in
1.33.177.14,1.33.177.14,1.33.0.0,1,mtmjp.com
108.178.58.144,108.178.58.144,108.178.0.0,1,petronova.com
113.252.243.147,113.252.243.147,113.252.0.0,1,147-243-252-113-on-nets.com
104.238.136.14,104.238.136.33,104.238.0.0,20,vultrusercontent.com
111.90.142.100,111.90.142.100,111.90.0.0,1,kamon.la
1.33.179.54,1.33.179.54,1.33.0.0,1,suzuki-seikou.com
104.207.235.234,104.207.235.248,104.207.0.0,15,nexcess.net
110.164.124.1,110.164.124.254,110.164.0.0,254,3bb.co.th
109.0.85.167,109.0.85.173,109.0.0.0,7,sfr.net
109.61.3.94,109.61.3.94,109.61.0.0,1,jogseged.hu
103.150.61.75,103.150.61.75,103.150.0.0,1,103.in-addr.arpa
106.75.55.195,106.75.55.195,106.75.0.0,1,theworkingmail.life
113.252.219.164,113.252.219.164,113.252.0.0,1,164-219-252-113-on-nets.com
107.222.166.137,107.222.166.137,107.222.0.0,1,chei.net
109.226.79.1,109.226.79.255,109.226.0.0,255,100megabit.ru
104.37.68.240,104.37.68.240,104.37.0.0,1,104-37-68-240-4siwi.net
109.169.51.146,109.169.51.146,109.169.0.0,1,dns4vps.com
108.61.12.144,108.61.12.151,108.61.0.0,8,constant.com
108.2.173.1,108.2.173.1,108.2.0.0,1,verizon-gni.net
104.132.176.64,104.132.176.111,104.132.0.0,48,google.com
103.26.101.16,103.26.101.16,103.26.0.0,1,lintas.me
104.216.1.58,104.216.1.62,104.216.0.0,5,germinated.net
109.232.194.159,109.232.194.159,109.232.0.0,1,eden-park.fr
104.200.26.14,104.200.26.15,104.200.0.0,2,linode.com
113.11.95.107,113.11.95.107,113.11.0.0,1,113-11-95-107-smile.com.bd
109.235.147.178,109.235.147.178,109.235.0.0,1,icloudhosting.com
109.68.230.18,109.68.230.20,109.68.0.0,3,syseleven.de
103.244.204.146,103.244.204.146,103.244.0.0,1,wds.co.id
104.193.74.20,104.193.74.20,104.193.0.0,1,databank.host
104.131.61.85,104.131.61.85,104.131.0.0,1,unbelievablesupercool.com
108.14.64.1,108.14.64.1,108.14.0.0,1,verizon-gni.net
108.166.104.82,108.166.104.82,108.166.0.0,1,cloud-ips.com
104.219.131.140,104.219.131.141,104.219.0.0,2,coool.ca
109.128.69.97,109.128.69.102,109.128.0.0,6,belgacom.be
109.74.198.78,109.74.198.78,109.74.0.0,1,linode.com
100.43.92.126,100.43.92.126,100.43.0.0,1,yndx.net
109.199.108.8,109.199.108.8,109.199.0.0,1,siteground.com
109.190.207.87,109.190.207.87,109.190.0.0,1,transacom.fr
109.234.71.33,109.234.71.33,109.234.0.0,1,kyroslbs.com
113.252.91.171,113.252.91.171,113.252.0.0,1,171-91-252-113-on-nets.com
109.197.144.249,109.197.144.249,109.197.0.0,1,chukotka.org
110.145.198.221,110.145.198.222,110.145.0.0,2,telstra.net
103.69.28.215,103.69.28.215,103.69.0.0,1,103-215.in-addr.arpa
107.158.6.71,107.158.6.71,107.158.0.0,1,innervaleriaswar.com
108.41.80.12,108.41.80.254,108.41.0.0,243,verizon.net
101.0.105.10,101.0.105.12,101.0.0.0,3,smartservers.com.au
103.234.84.198,103.234.84.198,103.234.0.0,1,income.com.sg
107.6.166.40,107.6.166.47,107.6.0.0,8,singlehop.net
104.207.244.205,104.207.244.205,104.207.0.0,1,alaskagear.biz
113.252.72.250,113.252.72.250,113.252.0.0,1,250-72-252-113-on-nets.com
103.211.212.2,103.211.212.2,103.211.0.0,1,hoabinh.gov.vn
104.131.13.85,104.131.13.85,104.131.0.0,1,ondigitalocean.com
102.141.184.77,102.141.184.77,102.141.0.0,1,102-141-184-77.in-addr.arpa
113.252.116.52,113.252.116.52,113.252.0.0,1,52-116-252-113-on-nets.com
108.47.9.111,108.47.9.175,108.47.0.0,65,frontiernet.net
104.238.158.242,104.238.158.242,104.238.0.0,1,k1k2.com
103.73.190.111,103.73.190.113,103.73.0.0,3,rackbank.com
101.187.180.147,101.187.180.150,101.187.0.0,4,telstra.net
113.159.49.1,113.159.60.255,113.159.0.0,3071,dion.ne.jp
106.143.237.0,106.143.237.255,106.143.0.0,256,au-net.ne.jp
108.83.36.114,108.83.36.114,108.83.0.0,1,duckforward.com
113.252.43.158,113.252.43.158,113.252.0.0,1,158-43-252-113-on-nets.com
109.168.88.195,109.168.88.221,109.168.0.0,27,kpnqwest.it
109.195.230.242,109.195.230.242,109.195.0.0,1,mkc-red.ru
103.57.211.253,103.57.211.253,103.57.0.0,1,email-nhanhoa.net
108.166.179.73,108.166.179.78,108.166.0.0,6,vidyamantra.com
103.151.31.11,103.151.31.11,103.151.0.0,1,103-151-31-11-brightstarnetwork.net.bd
113.252.215.64,113.252.215.64,113.252.0.0,1,64-215-252-113-on-nets.com
104.219.107.195,104.219.107.195,104.219.0.0,1,f5networks.net
103.116.202.1,103.116.202.254,103.116.0.0,254,hsp.net
113.252.56.37,113.252.56.37,113.252.0.0,1,37-56-252-113-on-nets.com
100.34.21.1,100.34.21.1,100.34.0.0,1,verizon-gni.net
103.250.168.40,103.250.168.40,103.250.0.0,1,streamanalytix.com
109.199.107.172,109.199.107.173,109.199.0.0,2,sgvps.net
100.36.241.1,100.36.241.1,100.36.0.0,1,verizon-gni.net
107.152.135.44,107.152.135.44,107.152.0.0,1,expressprg.com
103.31.98.92,103.31.98.92,103.31.0.0,1,onenetwork.io
101.1.153.1,101.1.153.254,101.1.0.0,254,pikara.ne.jp
103.122.164.151,103.122.164.151,103.122.0.0,1,realtiter.info
103.16.182.242,103.16.182.243,103.16.0.0,2,unisza.edu.my
111.119.24.29,111.119.24.30,111.119.0.0,2,llnw.net
104.232.91.96,104.232.91.96,104.232.0.0,1,104-232-91-96.in-addr.arpa
110.55.232.230,110.55.232.255,110.55.0.0,26,bti.net.ph
109.206.211.25,109.206.211.25,109.206.0.0,1,skynet.net.pl
104.36.14.209,104.36.14.209,104.36.0.0,1,forsythshirt.com
104.151.225.0,104.151.227.255,104.151.0.0,768,scalabledns.com
108.170.32.23,108.170.32.25,108.170.0.0,3,phoenixvps.com
103.41.62.211,103.41.62.242,103.41.0.0,32,open.ad.jp
109.0.118.237,109.0.118.237,109.0.0.0,1,gaoland.net
102.141.168.237,102.141.168.237,102.141.0.0,1,102-141-168-237.in-addr.arpa
109.132.202.39,109.132.202.40,109.132.0.0,2,belgacom.be
108.248.95.18,108.248.95.56,108.248.0.0,39,sbcglobal.net
103.251.94.111,103.251.94.111,103.251.0.0,1,ncrdns.net
109.75.210.50,109.75.210.50,109.75.0.0,1,bogm.de
109.130.55.247,109.130.55.247,109.130.0.0,1,belgacom.be
103.46.230.3,103.46.230.3,103.46.0.0,1,edgeix.net.au
103.98.74.92,103.98.74.92,103.98.0.0,1,hostinginside.com
107.172.131.136,107.172.131.145,107.172.0.0,10,colocrossing.com
113.161.157.219,113.161.159.255,113.161.0.0,549,vnpt.vn
108.61.57.136,108.61.57.137,108.61.0.0,2,choopa.net
104.219.168.1,104.219.168.1,104.219.0.0,1,peaktera.net
113.11.111.93,113.11.111.93,113.11.0.0,1,113-11-111-93-smile.com.bd
108.167.149.166,108.167.149.166,108.167.0.0,1,m3software.com.br
109.121.240.17,109.121.240.19,109.121.0.0,3,bulsat.com
103.10.34.240,103.10.34.240,103.10.0.0,1,240-thecavalry.com.au
103.93.17.109,103.93.17.109,103.93.0.0,1,
111.168.23.51,111.168.23.51,111.168.0.0,1,mesh.ad.jp
109.74.193.191,109.74.193.191,109.74.0.0,1,linodeusercontent.com
113.252.25.172,113.252.25.172,113.252.0.0,1,172-25-252-113-on-nets.com
109.160.70.149,109.160.70.149,109.160.0.0,1,ip-70-149-fibernet.bg
109.228.4.84,109.228.4.85,109.228.0.0,2,software-improve.com
103.176.87.231,103.176.87.231,103.176.0.0,1,87-231-goldcable.net
108.255.208.87,108.255.208.98,108.255.0.0,12,sbcglobal.net
110.145.139.77,110.145.139.78,110.145.0.0,2,telstra.net
110.142.152.246,110.142.152.246,110.142.0.0,1,telstra.net
104.160.67.140,104.160.67.175,104.160.0.0,36,getresponse-mail.com
103.18.81.22,103.18.81.22,103.18.0.0,1,22-megaspeednet.com
109.236.110.33,109.236.110.33,109.236.0.0,1,fgup-etb.ru
109.188.128.136,109.188.128.139,109.188.0.0,4,yota.ru
110.143.126.98,110.143.126.98,110.143.0.0,1,telstra.net
102.141.166.144,102.141.166.144,102.141.0.0,1,102-141-166-144.in-addr.arpa
103.253.92.120,103.253.92.121,103.253.0.0,2,summithosting.com.au
104.140.142.115,104.140.142.115,104.140.0.0,1,afterlights.net
113.252.3.10,113.252.3.10,113.252.0.0,1,10-3-252-113-on-nets.com
108.61.142.35,108.61.142.42,108.61.0.0,8,vultrusercontent.com
113.252.192.155,113.252.192.155,113.252.0.0,1,155-192-252-113-on-nets.com
104.248.49.207,104.248.49.207,104.248.0.0,1,cloudwaysapps.com
104.238.151.217,104.238.151.234,104.238.0.0,18,vultrusercontent.com
109.190.0.211,109.190.0.211,109.190.0.0,1,transacom.fr
102.141.189.119,102.141.189.119,102.141.0.0,1,102-141-189-119.in-addr.arpa
107.161.169.155,107.161.169.155,107.161.0.0,1,bnfi.co
113.252.250.71,113.252.250.71,113.252.0.0,1,71-250-252-113-on-nets.com
103.224.182.54,103.224.182.54,103.224.0.0,1,drop.com.au
113.252.96.226,113.252.96.226,113.252.0.0,1,226-96-252-113-on-nets.com
111.118.190.146,111.118.190.148,111.118.0.0,3,terapeer.com
107.9.92.141,107.9.92.141,107.9.0.0,1,charter.com
104.140.60.95,104.140.60.95,104.140.0.0,1,fascinatingdepreciation.com
108.167.152.68,108.167.152.69,108.167.0.0,2,grupoghanem.com.br
113.196.121.114,113.196.121.114,113.196.0.0,1,greattree.com.tw
104.236.19.108,104.236.19.108,104.236.0.0,1,townofbannerelk.org
107.149.55.4,107.149.55.4,107.149.0.0,1,lbeacherreport.com
109.195.6.195,109.195.6.195,109.195.0.0,1,mo-lstu.ru
101.53.179.97,101.53.179.103,101.53.0.0,7,siteforce.com
108.166.171.211,108.166.171.211,108.166.0.0,1,unifocussurvey.com
113.252.147.59,113.252.147.59,113.252.0.0,1,59-147-252-113-on-nets.com
103.47.54.14,103.47.54.14,103.47.0.0,1,newszletter.in
109.70.46.2,109.70.46.2,109.70.0.0,1,homestrategichosting.com
109.199.122.218,109.199.122.219,109.199.0.0,2,siteground.com
110.142.239.158,110.142.239.159,110.142.0.0,2,telstra.net
104.206.232.100,104.206.232.137,104.206.0.0,38,onlinelift.org.uk
108.167.132.215,108.167.132.217,108.167.0.0,3,hostgator.com.br
108.174.197.11,108.174.197.12,108.174.0.0,2,hostwindsdns.com
110.143.5.104,110.143.5.104,110.143.0.0,1,telstra.net
109.86.236.23,109.86.239.118,109.86.0.0,864,triolan.net
107.170.208.70,107.170.208.70,107.170.0.0,1,uncertain.win
100.41.21.102,100.41.21.105,100.41.0.0,4,verizon-gni.net
106.75.178.130,106.75.178.130,106.75.0.0,1,vumfonh.cn
113.11.104.210,113.11.104.210,113.11.0.0,1,113-11-104-210-smile.com.bd
113.252.100.82,113.252.100.82,113.252.0.0,1,82-100-252-113-on-nets.com
110.232.114.214,110.232.114.214,110.232.0.0,1,satacrop.com.au
103.230.159.54,103.230.159.54,103.230.0.0,1,projectisago.net
109.123.218.124,109.123.218.125,109.123.0.0,2,aira.cz
108.61.206.9,108.61.206.17,108.61.0.0,9,vultrusercontent.com
103.72.79.127,103.72.79.127,103.72.0.0,1,anykeyinformatica.com
113.252.31.208,113.252.31.208,113.252.0.0,1,208-31-252-113-on-nets.com
113.11.10.42,113.11.10.42,113.11.0.0,1,113-11-10-42-smile.com.bd
104.200.67.171,104.200.67.171,104.200.0.0,1,bussinessidea.live
103.51.64.122,103.51.64.122,103.51.0.0,1,rd.go.th
104.206.168.4,104.206.168.4,104.206.0.0,1,floodagencement.com
1.21.95.1,1.21.95.254,1.21.0.0,254,vectant.ne.jp
111.119.228.84,111.119.228.84,111.119.0.0,1,scorecard.net.in
113.252.227.29,113.252.227.29,113.252.0.0,1,29-227-252-113-on-nets.com
102.132.99.63,102.132.99.63,102.132.0.0,1,fbcdn.net
103.53.172.78,103.53.172.83,103.53.0.0,6,hostcentral.net
108.166.81.72,108.166.81.74,108.166.0.0,3,cloud-ips.com
113.252.23.123,113.252.23.123,113.252.0.0,1,123-23-252-113-on-nets.com
103.116.16.35,103.116.16.37,103.116.0.0,3,unisonplatform.com
111.185.134.11,111.185.134.11,111.185.0.0,1,totalbb.net.tw
102.129.225.3,102.129.225.30,102.129.0.0,28,salineguide.com
112.140.184.246,112.140.184.246,112.140.0.0,1,synerge.net
104.237.143.77,104.237.143.77,104.237.0.0,1,linodeusercontent.com
111.185.155.120,111.185.155.120,111.185.0.0,1,totalbb.net.tw
103.242.139.20,103.242.139.20,103.242.0.0,1,bluwifi.in
113.253.113.147,113.253.113.147,113.253.0.0,1,147-113-253-113-on-nets.com
103.49.17.222,103.49.17.222,103.49.0.0,1,zoomgdn.net
108.255.240.100,108.255.240.102,108.255.0.0,3,sbcglobal.net
103.23.153.211,103.23.153.211,103.23.0.0,1,ozhosting.com
109.74.200.244,109.74.200.248,109.74.0.0,5,linodeusercontent.com
108.179.248.27,108.179.248.27,108.179.0.0,1,ndnlanguage.com
109.95.210.10,109.95.210.11,109.95.0.0,2,colocat.ru
111.64.178.6,111.64.186.255,111.64.0.0,2298,ocn.ne.jp
109.104.86.142,109.104.86.146,109.104.0.0,5,turbodns.co.uk
109.123.220.57,109.123.220.58,109.123.0.0,2,tvujweb.net
103.6.244.83,103.6.244.83,103.6.0.0,1,plesk.page
108.178.20.8,108.178.20.15,108.178.0.0,8,singlehop.net
103.54.150.96,103.54.150.96,103.54.0.0,1,96-megaspeednet.com
109.0.117.166,109.0.117.166,109.0.0.0,1,gaoland.net
109.74.245.144,109.74.245.147,109.74.0.0,4,gocreations.co.uk
102.141.177.92,102.141.177.92,102.141.0.0,1,102-141-177-92.in-addr.arpa
104.223.58.71,104.223.58.87,104.223.0.0,17,micerowiki.com
103.87.208.1,103.87.208.1,103.87.0.0,1,as136431.network
104.152.186.158,104.152.186.158,104.152.0.0,1,dignitylab.net
104.248.165.97,104.248.165.97,104.248.0.0,1,
103.96.251.88,103.96.251.254,103.96.0.0,167,unboxdatacenters.com
109.90.164.157,109.90.164.157,109.90.0.0,1,vodafone-ip.de
109.128.101.215,109.128.101.218,109.128.0.0,4,belgacom.be
110.143.75.233,110.143.75.234,110.143.0.0,2,telstra.net
109.133.26.151,109.133.26.160,109.133.0.0,10,belgacom.be
104.248.238.84,104.248.238.84,104.248.0.0,1,
108.62.49.54,108.62.49.58,108.62.0.0,5,extraspecialoffers.com
102.141.143.211,102.141.143.211,102.141.0.0,1,102-141-143-211.in-addr.arpa
104.218.233.3,104.218.233.3,104.218.0.0,1,pugetsoundnetworks.com
110.142.111.128,110.142.111.128,110.142.0.0,1,telstra.net
106.134.1.0,106.134.1.254,106.134.0.0,255,au-net.ne.jp
103.214.181.165,103.214.181.165,103.214.0.0,1,racismeradicated.com
101.187.190.162,101.187.190.171,101.187.0.0,10,telstra.net
103.58.228.92,103.58.228.92,103.58.0.0,1,ufone.co.nz
113.252.152.246,113.252.152.246,113.252.0.0,1,246-152-252-113-on-nets.com
109.144.82.133,109.144.82.133,109.144.0.0,1,bt.net
109.24.127.247,109.24.127.249,109.24.0.0,3,sfr.net
104.248.172.48,104.248.172.48,104.248.0.0,1,
108.163.137.133,108.163.137.133,108.163.0.0,1,sunfuntrip.com
103.145.0.9,103.145.0.255,103.145.0.0,247,vnpt.vn
104.254.216.65,104.254.216.70,104.254.0.0,6,metronetinc.net
104.244.124.80,104.244.124.80,104.244.0.0,1,creavir.com
101.187.17.85,101.187.17.86,101.187.0.0,2,telstra.net
101.187.93.71,101.187.93.71,101.187.0.0,1,telstra.net
108.178.57.208,108.178.57.223,108.178.0.0,16,singlehop.net
103.72.79.60,103.72.79.60,103.72.0.0,1,zer0v0id.com
108.165.208.18,108.165.208.21,108.165.0.0,4,saurce.org.uk
108.167.130.26,108.167.130.27,108.167.0.0,2,arvixevps.com
103.102.153.14,103.102.153.14,103.102.0.0,1,worldeducationexpos.com
105.255.145.51,105.255.145.53,105.255.0.0,3,vodacom.co.za
113.252.175.205,113.252.175.205,113.252.0.0,1,205-175-252-113-on-nets.com
103.54.151.76,103.54.151.76,103.54.0.0,1,76-megaspeednet.com
104.212.82.1,104.212.82.255,104.212.0.0,255,skype.com
103.172.142.30,103.172.142.30,103.172.0.0,1,gix.net.au
111.125.164.209,111.125.164.215,111.125.0.0,7,catch-e.com.au
104.218.18.202,104.218.18.206,104.218.0.0,5,fluiduser.com
111.68.106.240,111.68.106.241,111.68.0.0,2,pern.pk
103.90.0.141,103.90.0.141,103.90.0.0,1,103-90-0-141-bau.edu.bd
109.109.112.178,109.109.112.182,109.109.0.0,5,cbizz.nl
107.255.145.12,107.255.145.16,107.255.0.0,5,mycingular.net
113.252.39.141,113.252.39.141,113.252.0.0,1,141-39-252-113-on-nets.com
110.143.24.79,110.143.24.80,110.143.0.0,2,telstra.net
108.161.131.96,108.161.131.96,108.161.0.0,1,smtpdecolarhost1.com.br
110.143.215.113,110.143.215.113,110.143.0.0,1,telstra.net
112.124.70.140,112.124.70.140,112.124.0.0,1,cnar9.com
107.173.85.169,107.173.85.173,107.173.0.0,5,colocrossing.com
111.89.141.215,111.89.141.215,111.89.0.0,1,silverohno.co.jp
107.182.235.30,107.182.235.30,107.182.0.0,1,pzdrs.net
104.131.27.231,104.131.27.231,104.131.0.0,1,
111.68.28.211,111.68.29.117,111.68.0.0,163,as55666.net
1.234.82.108,1.234.82.108,1.234.0.0,1,fcnetwork.co.kr
103.180.162.102,103.180.162.102,103.180.0.0,1,eliteproxy.co.id
1.33.181.11,1.33.181.11,1.33.0.0,1,opcom.co.jp
104.255.220.130,104.255.220.130,104.255.0.0,1,austindigital.co.nz
104.131.37.80,104.131.37.80,104.131.0.0,1,ondigitalocean.com
109.123.80.131,109.123.80.131,109.123.0.0,1,18livesupport.com
113.192.153.157,113.192.153.157,113.192.0.0,1,golf-digest.co.jp
109.6.39.135,109.6.39.141,109.6.0.0,7,sfr.net
109.70.104.119,109.70.104.126,109.70.0.0,8,hostmaster.ua
101.187.249.208,101.187.249.208,101.187.0.0,1,telstra.net
103.224.182.41,103.224.182.42,103.224.0.0,2,above.com
102.141.189.251,102.141.189.251,102.141.0.0,1,102-141-189-251.in-addr.arpa
104.237.199.145,104.237.199.174,104.237.0.0,30,server11.com
108.186.249.114,108.186.249.123,108.186.0.0,10,p57la.cc
113.252.217.127,113.252.217.127,113.252.0.0,1,127-217-252-113-on-nets.com
113.252.180.86,113.252.180.86,113.252.0.0,1,86-180-252-113-on-nets.com
107.180.238.15,107.180.238.15,107.180.0.0,1,turbosvalencia.com
103.194.118.0,103.194.118.20,103.194.0.0,21,catchcloudwireless.com
104.161.94.154,104.161.94.154,104.161.0.0,1,heremixer.com
109.168.226.202,109.168.226.202,109.168.0.0,1,stavropol.ru
107.191.42.159,107.191.42.159,107.191.0.0,1,schoeby.com
108.161.210.29,108.161.210.29,108.161.0.0,1,
103.107.101.102,103.107.101.102,103.107.0.0,1,atkpmedan.ac.id
101.98.1.166,101.98.1.239,101.98.0.0,74,vocus.co.nz
103.166.220.202,103.166.220.210,103.166.0.0,9,hypestickershop.com
107.155.82.12,107.155.82.12,107.155.0.0,1,107-155-82-12-customer-incero.com
113.252.182.236,113.252.182.236,113.252.0.0,1,236-182-252-113-on-nets.com
108.62.49.4,108.62.49.8,108.62.0.0,5,checkoutthisoffer.com
104.211.27.108,104.211.27.108,104.211.0.0,1,azure.com
104.247.221.116,104.247.221.116,104.247.0.0,1,whiteseabass.info
104.237.158.28,104.237.158.30,104.237.0.0,3,linodeusercontent.com
104.248.33.244,104.248.33.244,104.248.0.0,1,vcminer.com
103.86.139.112,103.86.139.112,103.86.0.0,1,magelangkota.go.id
109.170.240.14,109.170.240.24,109.170.0.0,11,murphx.net
110.142.227.209,110.142.227.211,110.142.0.0,3,telstra.net
108.167.149.229,108.167.149.229,108.167.0.0,1,softcafeteria.com
113.252.224.176,113.252.224.176,113.252.0.0,1,176-224-252-113-on-nets.com
101.53.188.79,101.53.188.84,101.53.0.0,6,siteforce.com
104.192.171.190,104.192.171.190,104.192.0.0,1,purplimputersi.news
107.175.87.227,107.175.87.229,107.175.0.0,3,grabitnow.best
103.94.185.102,103.94.185.102,103.94.0.0,1,pandal.tk
111.90.148.35,111.90.148.35,111.90.0.0,1,ict-courses.com
106.75.75.58,106.75.75.58,106.75.0.0,1,grfsmec.cn
108.253.129.226,108.253.129.226,108.253.0.0,1,parakeetbotanymail.com
109.195.179.146,109.195.179.146,109.195.0.0,1,trustinpro.com
109.199.113.108,109.199.113.135,109.199.0.0,28,sgvps.net
104.238.128.35,104.238.128.35,104.238.0.0,1,vultrusercontent.com
109.133.240.194,109.133.241.6,109.133.0.0,69,belgacom.be
104.131.122.175,104.131.122.175,104.131.0.0,1,queenbcam.com
109.203.118.218,109.203.118.218,109.203.0.0,1,whukhost.com
109.131.56.11,109.131.56.51,109.131.0.0,41,belgacom.be
105.229.144.1,105.229.144.255,105.229.0.0,255,telkomsa.net
